Reason1,Reason2,Reason3,Reason4,Month Value,Transportation Expense,Age,Body Mass Index,Education,Children,Pet,Probability,Prediction
0,0.0,0,1,6,179,30,19,1,0,0,0.9999999999973956,1
1,0.0,0,0,6,361,28,27,0,1,4,9.686120840473983e-25,0
0,0.0,0,1,6,155,34,25,0,2,0,1.0,1
0,0.0,0,1,6,179,40,22,1,2,0,1.0,1
1,0.0,0,0,6,155,34,25,0,2,0,1.0,1
1,0.0,0,0,6,225,28,24,0,1,2,0.8247854148490031,1
1,0.0,0,0,6,118,46,25,0,2,0,1.0,1
0,0.0,0,1,6,179,30,19,1,0,0,0.9999999999973956,1
0,0.0,0,1,6,118,37,28,0,0,0,1.0,1
1,0.0,0,0,6,118,37,28,0,0,0,1.0,1
0,0.0,0,1,6,378,36,21,0,2,4,1.2526425170953702e-19,0
0,0.0,1,0,6,118,50,31,0,1,0,1.0,1
0,0.0,1,0,6,233,31,21,1,1,8,0.9938710120201849,1
0,0.0,0,1,6,179,30,19,1,0,0,0.9999999999973956,1
0,0.0,0,0,6,235,48,33,0,1,5,1.0,1
0,0.0,0,0,6,268,33,25,1,0,0,0.7781456155091351,1
0,0.0,1,0,6,118,50,31,0,1,0,1.0,1
1,0.0,0,0,6,179,30,19,1,0,0,0.9999999999970657,1
0,0.0,0,1,6,291,40,25,0,1,1,0.9997985455188414,1
1,0.0,0,0,7,179,30,19,1,0,0,0.999999999998014,1
0,0.0,0,1,7,118,37,28,0,0,0,1.0,1
0,0.0,0,1,7,233,31,21,1,1,8,0.9974013363718882,1
1,0.0,0,0,7,118,37,28,0,0,0,1.0,1
1,0.0,0,0,7,118,37,28,0,0,0,1.0,1
0,0.0,0,1,7,233,31,21,1,1,8,0.9974013363718882,1
0,0.0,0,1,7,235,43,38,0,1,0,1.0,1
0,0.0,1,0,7,233,31,21,1,1,8,0.9958436162696768,1
1,0.0,0,0,7,228,58,22,0,2,1,1.0,1
0,0.0,0,1,7,118,37,28,0,0,0,1.0,1
1,0.0,0,0,7,228,58,22,0,2,1,1.0,1
0,0.0,0,1,7,189,33,25,0,2,2,0.999999999999996,1
0,0.0,0,1,7,118,37,28,0,0,0,1.0,1
0,0.0,0,1,7,361,28,27,0,1,4,1.612500899700593e-24,0
0,0.0,0,1,7,225,28,24,0,1,2,0.8868327130650805,1
1,0.0,0,0,7,369,31,25,0,3,0,9.872385056075445e-22,0
1,0.0,0,0,7,289,33,30,0,2,1,0.00312852682019803,0
1,0.0,0,0,7,235,37,29,1,1,1,0.9999999999999472,1
0,0.0,0,0,7,118,40,34,0,1,8,1.0,1
0,0.0,0,0,7,231,39,35,0,2,2,1.0,1
0,0.0,0,0,7,179,53,25,0,1,1,1.0,1
